comparison,half_life,group
RS_vs_OS,13.29498198,group_2
RS_vs_OS,13.27944481,group_2
RS_vs_OS,13.27168983,group_2
RS_vs_OS,13.2639439,group_2
RS_vs_OS,13.24847915,group_2
RS_vs_OS,13.2329241,group_2
RS_vs_OS,13.22522334,group_2
RS_vs_OS,13.21765757,group_2
RS_vs_OS,13.18685363,group_2
RS_vs_OS,13.18685363,group_2
RS_vs_OS,13.17920638,group_2
RS_vs_OS,13.15631778,group_2
RS_vs_OS,13.15619293,group_2
RS_vs_OS,13.08800296,group_2
RS_vs_OS,13.07294551,group_2
RS_vs_OS,13.05804568,group_2
RS_vs_OS,13.05792268,group_2
RS_vs_OS,13.0504242,group_2
RS_vs_OS,13.03545305,group_2
RS_vs_OS,13.00561356,group_2
RS_vs_OS,13.00561356,group_2
RS_vs_OS,13.00561356,group_2
RS_vs_OS,12.99074499,group_2
RS_vs_OS,12.97591038,group_2
RS_vs_OS,12.9611096,group_2
RS_vs_OS,12.94634256,group_2
RS_vs_OS,12.94634256,group_2
RS_vs_OS,12.91690918,group_2
RS_vs_OS,12.90224263,group_2
RS_vs_OS,12.88760934,group_2
RS_vs_OS,12.88760934,group_2
RS_vs_OS,12.80050195,group_2
RS_vs_OS,12.68594192,group_2
RS_vs_OS,12.68594192,group_2
RS_vs_OS,12.67179489,group_2
RS_vs_OS,12.65767938,group_2
RS_vs_OS,12.64359528,group_2
RS_vs_OS,12.62954249,group_2
RS_vs_OS,12.62264274,group_2
RS_vs_OS,12.5945468,group_2
RS_vs_OS,12.58757093,group_2
RS_vs_OS,12.58757093,group_2
RS_vs_OS,12.57364233,group_2
RS_vs_OS,12.57364233,group_2
RS_vs_OS,12.55974452,group_2
RS_vs_OS,12.55974452,group_2
RS_vs_OS,12.5458774,group_2
RS_vs_OS,12.53895532,group_2
RS_vs_OS,12.53884191,group_2
RS_vs_OS,12.53204087,group_2
RS_vs_OS,12.53204087,group_2
RS_vs_OS,12.53204087,group_2
RS_vs_OS,12.51823483,group_2
RS_vs_OS,12.51823483,group_2
RS_vs_OS,12.50445917,group_2
RS_vs_OS,12.49071379,group_2
RS_vs_OS,12.49071379,group_2
RS_vs_OS,12.49071379,group_2
RS_vs_OS,12.43938087,group_2
RS_vs_OS,12.43603317,group_2
RS_vs_OS,12.42243773,group_2
RS_vs_OS,12.40887199,group_2
RS_vs_OS,12.3818292,group_2
RS_vs_OS,12.3818292,group_2
RS_vs_OS,12.34808103,group_2
RS_vs_OS,12.32787644,group_2
RS_vs_OS,12.32787644,group_2
RS_vs_OS,12.30118515,group_2
RS_vs_OS,12.30118515,group_2
RS_vs_OS,12.29463941,group_2
RS_vs_OS,12.28788279,group_2
RS_vs_OS,12.20866897,group_2
RS_vs_OS,12.20211389,group_2
RS_vs_OS,12.19556585,group_2
RS_vs_OS,12.19556585,group_2
RS_vs_OS,12.16293078,group_2
RS_vs_OS,12.15642471,group_2
RS_vs_OS,12.14343344,group_2
RS_vs_OS,12.11753401,group_2
RS_vs_OS,12.10462568,group_2
RS_vs_OS,12.09174483,group_2
RS_vs_OS,12.07889136,group_2
RS_vs_OS,12.06606518,group_2
RS_vs_OS,12.0595574,group_2
RS_vs_OS,12.05326622,group_2
RS_vs_OS,12.04049438,group_2
RS_vs_OS,12.04049438,group_2
RS_vs_OS,12.02764523,group_2
RS_vs_OS,12.01503173,group_2
RS_vs_OS,12.01503173,group_2
RS_vs_OS,12.00234075,group_2
RS_vs_OS,11.98967655,group_2
RS_vs_OS,11.96422164,group_2
RS_vs_OS,11.96422164,group_2
RS_vs_OS,11.96422164,group_2
RS_vs_OS,11.91404425,group_2
RS_vs_OS,11.88911306,group_2
RS_vs_OS,11.87048303,group_2
RS_vs_OS,11.86428599,group_2
RS_vs_OS,11.86428599,group_2
RS_vs_OS,11.86428599,group_2
RS_vs_OS,11.8395624,group_2
RS_vs_OS,11.8395624,group_2
RS_vs_OS,11.8395624,group_2
RS_vs_OS,11.8272392,group_2
RS_vs_OS,11.81494163,group_2
RS_vs_OS,11.81494163,group_2
RS_vs_OS,11.8026696,group_2
RS_vs_OS,11.79042305,group_2
RS_vs_OS,11.76600602,group_2
RS_vs_OS,11.76600602,group_2
RS_vs_OS,11.75383539,group_2
RS_vs_OS,11.75383539,group_2
RS_vs_OS,11.7174741,group_2
RS_vs_OS,11.7174741,group_2
RS_vs_OS,11.69325934,group_2
RS_vs_OS,11.67533592,group_2
RS_vs_OS,11.66934091,group_2
RS_vs_OS,11.66325392,group_2
RS_vs_OS,11.6454223,group_2
RS_vs_OS,11.62140669,group_2
RS_vs_OS,11.62140669,group_2
RS_vs_OS,11.62140669,group_2
RS_vs_OS,11.62140669,group_2
RS_vs_OS,11.62140669,group_2
RS_vs_OS,11.59768398,group_2
RS_vs_OS,11.5858589,group_2
RS_vs_OS,11.57405792,group_2
RS_vs_OS,11.57405792,group_2
RS_vs_OS,11.56826297,group_2
RS_vs_OS,11.55062416,group_2
RS_vs_OS,11.55052792,group_2
RS_vs_OS,11.53879876,group_2
RS_vs_OS,11.48050849,group_2
RS_vs_OS,11.48050849,group_2
RS_vs_OS,11.46313607,group_2
RS_vs_OS,11.45735695,group_2
RS_vs_OS,11.45735695,group_2
RS_vs_OS,11.41133286,group_2
RS_vs_OS,11.39988455,group_2
RS_vs_OS,11.39979081,group_2
RS_vs_OS,11.39416901,group_2
RS_vs_OS,11.3884592,group_2
RS_vs_OS,11.38836564,group_2
RS_vs_OS,11.37705672,group_2
RS_vs_OS,11.37136404,group_2
RS_vs_OS,11.36558387,group_2
RS_vs_OS,11.34298587,group_2
RS_vs_OS,11.34289306,group_2
RS_vs_OS,11.27536101,group_2
RS_vs_OS,11.27526931,group_2
RS_vs_OS,11.26409225,group_2
RS_vs_OS,11.25293733,group_2
RS_vs_OS,11.23078462,group_2
RS_vs_OS,11.20853771,group_2
RS_vs_OS,11.18646903,group_2
RS_vs_OS,11.17546725,group_2
RS_vs_OS,11.15352847,group_2
RS_vs_OS,11.13167567,group_2
RS_vs_OS,11.12078135,group_2
RS_vs_OS,11.10990833,group_2
RS_vs_OS,11.09354983,group_2
RS_vs_OS,11.08272997,group_2
RS_vs_OS,11.07741647,group_2
RS_vs_OS,11.0719312,group_2
RS_vs_OS,11.06662804,group_2
RS_vs_OS,11.0558606,group_2
RS_vs_OS,11.02359599,group_2
RS_vs_OS,11.02359599,group_2
RS_vs_OS,10.9916063,group_2
RS_vs_OS,10.99151915,group_2
RS_vs_OS,10.97568097,group_2
RS_vs_OS,10.97029597,group_2
RS_vs_OS,10.95971509,group_2
RS_vs_OS,10.94915459,group_2
RS_vs_OS,10.94915459,group_2
RS_vs_OS,10.93861443,group_2
RS_vs_OS,10.92809454,group_2
RS_vs_OS,10.92292824,group_2
RS_vs_OS,10.90720117,group_2
RS_vs_OS,10.90711535,group_2
RS_vs_OS,10.90711535,group_2
RS_vs_OS,10.89665593,group_2
RS_vs_OS,10.88621656,group_2
RS_vs_OS,10.88621656,group_2
RS_vs_OS,10.87059494,group_2
RS_vs_OS,10.8653977,group_2
RS_vs_OS,10.8550181,group_2
RS_vs_OS,10.84983573,group_2
RS_vs_OS,10.83431828,group_2
RS_vs_OS,10.82399795,group_2
RS_vs_OS,10.80333197,group_2
RS_vs_OS,10.79828293,group_2
RS_vs_OS,10.78291249,group_2
RS_vs_OS,10.78282862,group_2
RS_vs_OS,10.77771493,group_2
RS_vs_OS,10.77268981,group_2
RS_vs_OS,10.7624865,group_2
RS_vs_OS,10.70158761,group_2
RS_vs_OS,10.701505,group_2
RS_vs_OS,10.69143603,group_2
RS_vs_OS,10.67135481,group_2
RS_vs_OS,10.66134247,group_2
RS_vs_OS,10.66134247,group_2
RS_vs_OS,10.66134247,group_2
RS_vs_OS,10.65642525,group_2
RS_vs_OS,10.65634334,group_2
RS_vs_OS,10.65134889,group_2
RS_vs_OS,10.64145572,group_2
RS_vs_OS,10.62156164,group_2
RS_vs_OS,10.62148026,group_2
RS_vs_OS,10.58199581,group_2
RS_vs_OS,10.58191504,group_2
RS_vs_OS,10.58191504,group_2
RS_vs_OS,10.54264348,group_2
RS_vs_OS,10.53287109,group_2
RS_vs_OS,10.53287109,group_2
RS_vs_OS,10.5231168,group_2
RS_vs_OS,10.5231168,group_2
RS_vs_OS,10.50366233,group_2
RS_vs_OS,10.50366233,group_2
RS_vs_OS,10.49396204,group_2
RS_vs_OS,10.46978952,group_2
RS_vs_OS,10.46496838,group_2
RS_vs_OS,10.44572812,group_2
RS_vs_OS,10.44572812,group_2
RS_vs_OS,10.44085046,group_2
RS_vs_OS,10.43126579,group_2
RS_vs_OS,10.4216987,group_2
RS_vs_OS,10.39785757,group_2
RS_vs_OS,10.38827379,group_2
RS_vs_OS,10.38827379,group_2
RS_vs_OS,10.35986041,group_2
RS_vs_OS,10.35042379,group_2
RS_vs_OS,10.32690729,group_2
RS_vs_OS,10.3222168,group_2
RS_vs_OS,10.31753058,group_2
RS_vs_OS,10.31284861,group_2
RS_vs_OS,10.3034974,group_2
RS_vs_OS,10.28484577,group_2
RS_vs_OS,10.27554525,group_2
RS_vs_OS,10.23851079,group_2
RS_vs_OS,10.20174233,group_2
RS_vs_OS,10.20174233,group_2
RS_vs_OS,10.20174233,group_2
RS_vs_OS,10.20174233,group_2
RS_vs_OS,10.20166725,group_2
RS_vs_OS,10.18345695,group_2
RS_vs_OS,10.1244056,group_2
RS_vs_OS,10.11081877,group_2
RS_vs_OS,10.10183019,group_2
RS_vs_OS,10.09293107,group_2
RS_vs_OS,10.08837726,group_2
RS_vs_OS,10.07496011,group_2
RS_vs_OS,10.07496011,group_2
RS_vs_OS,10.05712599,group_2
RS_vs_OS,10.05712599,group_2
RS_vs_OS,10.04823259,group_2
RS_vs_OS,10.0393549,group_2
RS_vs_OS,10.02164651,group_2
RS_vs_OS,9.995200735,group_2
RS_vs_OS,9.986416467,group_2
RS_vs_OS,9.986416467,group_2
RS_vs_OS,9.9600845,group_2
RS_vs_OS,9.9600845,group_2
RS_vs_OS,9.951433256,group_2
RS_vs_OS,9.951433256,group_2
RS_vs_OS,9.934033401,group_2
RS_vs_OS,9.92528521,group_2
RS_vs_OS,9.912298086,group_2
RS_vs_OS,9.899274215,group_2
RS_vs_OS,9.882126566,group_2
RS_vs_OS,9.882126566,group_2
RS_vs_OS,9.882056123,group_2
RS_vs_OS,9.864897822,group_2
RS_vs_OS,9.856340996,group_2
RS_vs_OS,9.83508351,group_2
RS_vs_OS,9.826578306,group_2
RS_vs_OS,9.826508652,group_2
RS_vs_OS,9.796856351,group_2
RS_vs_OS,9.779992389,group_2
RS_vs_OS,9.763186385,group_2
RS_vs_OS,9.72974706,group_2
RS_vs_OS,9.725583244,group_2
RS_vs_OS,9.721422989,group_2
RS_vs_OS,9.696468193,group_2
RS_vs_OS,9.68001537,group_2
RS_vs_OS,9.68001537,group_2
RS_vs_OS,9.671708662,group_2
RS_vs_OS,9.663416199,group_2
RS_vs_OS,9.663416199,group_2
RS_vs_OS,9.647008122,group_2
RS_vs_OS,9.647008122,group_2
RS_vs_OS,9.647008122,group_2
RS_vs_OS,9.614358562,group_2
RS_vs_OS,9.6102929,group_2
RS_vs_OS,9.606230675,group_2
RS_vs_OS,9.598116518,group_2
RS_vs_OS,9.573922203,group_2
RS_vs_OS,9.565796505,group_2
RS_vs_OS,9.549717986,group_2
RS_vs_OS,9.549717986,group_2
RS_vs_OS,9.549717986,group_2
RS_vs_OS,9.549717986,group_2
RS_vs_OS,9.533693426,group_2
RS_vs_OS,9.525701297,group_2
RS_vs_OS,9.509691934,group_2
RS_vs_OS,9.501739978,group_2
RS_vs_OS,9.485940805,group_2
RS_vs_OS,9.485940805,group_2
RS_vs_OS,9.478028504,group_2
RS_vs_OS,9.470129392,group_2
RS_vs_OS,9.470129392,group_2
RS_vs_OS,9.46217885,group_2
RS_vs_OS,9.4543706,group_2
RS_vs_OS,9.454306123,group_2
RS_vs_OS,9.442521566,group_2
RS_vs_OS,9.438664169,group_2
RS_vs_OS,9.430702194,group_2
RS_vs_OS,9.422945786,group_2
RS_vs_OS,9.422881737,group_2
RS_vs_OS,9.415138182,group_2
RS_vs_OS,9.407279669,group_2
RS_vs_OS,9.391729182,group_2
RS_vs_OS,9.383973202,group_2
RS_vs_OS,9.376230021,group_2
RS_vs_OS,9.376230021,group_2
RS_vs_OS,9.368499609,group_2
RS_vs_OS,9.364639181,group_2
RS_vs_OS,9.356991017,group_2
RS_vs_OS,9.35503358,group_2
RS_vs_OS,9.337705009,group_2
RS_vs_OS,9.330037966,group_2
RS_vs_OS,9.330037966,group_2
RS_vs_OS,9.318560979,group_2
RS_vs_OS,9.314741588,group_2
RS_vs_OS,9.28429881,group_2
RS_vs_OS,9.28429881,group_2
RS_vs_OS,9.280507448,group_2
RS_vs_OS,9.26915192,group_2
RS_vs_OS,9.26915192,group_2
RS_vs_OS,9.254054372,group_2
RS_vs_OS,9.239005926,group_2
RS_vs_OS,9.239005926,group_2
RS_vs_OS,9.224006342,group_2
RS_vs_OS,9.212727353,group_2
RS_vs_OS,9.208994208,group_2
RS_vs_OS,9.208933034,group_2
RS_vs_OS,9.186597844,group_2
RS_vs_OS,9.164431319,group_2
RS_vs_OS,9.160737204,group_2
RS_vs_OS,9.16067667,group_2
RS_vs_OS,9.14961232,group_2
RS_vs_OS,9.14961232,group_2
RS_vs_OS,9.120237636,group_2
RS_vs_OS,9.120237636,group_2
RS_vs_OS,9.091050962,group_2
RS_vs_OS,9.076527565,group_2
RS_vs_OS,9.076527565,group_2
RS_vs_OS,9.062050498,group_2
RS_vs_OS,9.062050498,group_2
RS_vs_OS,9.054770126,group_2
RS_vs_OS,9.04761954,group_2
RS_vs_OS,9.03323447,group_2
RS_vs_OS,9.018895069,group_2
RS_vs_OS,9.018895069,group_2
RS_vs_OS,9.018836395,group_2
RS_vs_OS,9.018836395,group_2
RS_vs_OS,9.011683846,group_2
RS_vs_OS,8.990294108,group_2
RS_vs_OS,8.990294108,group_2
RS_vs_OS,8.990235805,group_2
RS_vs_OS,8.954869298,group_2
RS_vs_OS,8.940777419,group_2
RS_vs_OS,8.92667234,group_2
RS_vs_OS,8.919665173,group_2
RS_vs_OS,8.919665173,group_2
RS_vs_OS,8.891746165,group_2
RS_vs_OS,8.881321544,group_2
RS_vs_OS,8.8778521,group_2
RS_vs_OS,8.8778521,group_2
RS_vs_OS,8.864001388,group_2
RS_vs_OS,8.857092227,group_2
RS_vs_OS,8.850193827,group_2
RS_vs_OS,8.829506717,group_2
RS_vs_OS,8.822707354,group_2
RS_vs_OS,8.822651205,group_2
RS_vs_OS,8.815862392,group_2
RS_vs_OS,8.808972067,group_2
RS_vs_OS,8.808916092,group_2
RS_vs_OS,8.808916092,group_2
RS_vs_OS,8.802148393,group_2
RS_vs_OS,8.79527948,group_2
RS_vs_OS,8.781685023,group_2
RS_vs_OS,8.774903542,group_2
RS_vs_OS,8.768132526,group_2
RS_vs_OS,8.74788203,group_2
RS_vs_OS,8.741152636,group_2
RS_vs_OS,8.727724859,group_2
RS_vs_OS,8.724374358,group_2
RS_vs_OS,8.714338273,group_2
RS_vs_OS,8.714338273,group_2
RS_vs_OS,8.687687918,group_2
RS_vs_OS,8.674369497,group_2
RS_vs_OS,8.654549298,group_2
RS_vs_OS,8.651254734,group_2
RS_vs_OS,8.648016626,group_2
RS_vs_OS,8.621716148,group_2
RS_vs_OS,8.61517939,group_2
RS_vs_OS,8.595575156,group_2
RS_vs_OS,8.595575156,group_2
RS_vs_OS,8.589077961,group_2
RS_vs_OS,8.585886222,group_2
RS_vs_OS,8.582590582,group_2
RS_vs_OS,8.579350565,group_2
RS_vs_OS,8.576112995,group_2
RS_vs_OS,8.569698153,group_2
RS_vs_OS,8.569645178,group_2
RS_vs_OS,8.569645178,group_2
RS_vs_OS,8.556738767,group_2
RS_vs_OS,8.543871173,group_2
RS_vs_OS,8.537451878,group_2
RS_vs_OS,8.531042222,group_2
RS_vs_OS,8.527841002,group_2
RS_vs_OS,8.524642183,group_2
RS_vs_OS,8.51825174,group_2
RS_vs_OS,8.51187087,group_2
RS_vs_OS,8.505499553,group_2
RS_vs_OS,8.505499553,group_2
RS_vs_OS,8.505447368,group_2
RS_vs_OS,8.49278549,group_2
RS_vs_OS,8.486390751,group_2
RS_vs_OS,8.476946264,group_2
RS_vs_OS,8.467471055,group_2
RS_vs_OS,8.442307081,group_2
RS_vs_OS,8.435936769,group_2
RS_vs_OS,8.429729838,group_2
RS_vs_OS,8.42967858,group_2
RS_vs_OS,8.426604186,group_2
RS_vs_OS,8.411010631,group_2
RS_vs_OS,8.4047384,group_2
RS_vs_OS,8.4047384,group_2
RS_vs_OS,8.398526397,group_2
RS_vs_OS,8.392323569,group_2
RS_vs_OS,8.38922559,group_2
RS_vs_OS,8.352227457,group_2
RS_vs_OS,8.330795531,group_2
RS_vs_OS,8.324692311,group_2
RS_vs_OS,8.306436188,group_2
RS_vs_OS,8.294309858,group_2
RS_vs_OS,8.294309858,group_2
RS_vs_OS,8.282218883,group_2
RS_vs_OS,8.267105345,group_2
RS_vs_OS,8.258093185,group_2
RS_vs_OS,8.258043993,group_2
RS_vs_OS,8.249100653,group_2
RS_vs_OS,8.246058443,group_2
RS_vs_OS,8.234107633,group_2
RS_vs_OS,8.22224018,group_2
RS_vs_OS,8.222191414,group_2
RS_vs_OS,8.222191414,group_2
RS_vs_OS,8.216294924,group_2
RS_vs_OS,8.210309634,group_2
RS_vs_OS,8.198462146,group_2
RS_vs_OS,8.192551214,group_2
RS_vs_OS,8.1866488,group_2
RS_vs_OS,8.1866488,group_2
RS_vs_OS,8.1866488,group_2
RS_vs_OS,8.18220342,group_2
RS_vs_OS,8.180754884,group_2
RS_vs_OS,8.163123947,group_2
RS_vs_OS,8.157263843,group_2
RS_vs_OS,8.157215844,group_2
RS_vs_OS,8.151412148,group_2
RS_vs_OS,8.139686114,group_2
RS_vs_OS,8.128041424,group_2
RS_vs_OS,8.093259158,group_2
RS_vs_OS,8.081793947,group_2
RS_vs_OS,8.070267212,group_2
RS_vs_OS,8.056010281,group_2
RS_vs_OS,8.050256155,group_2
RS_vs_OS,8.041756984,group_2
RS_vs_OS,8.036023194,group_2
RS_vs_OS,8.036023194,group_2
RS_vs_OS,8.036023194,group_2
RS_vs_OS,8.030344091,group_2
RS_vs_OS,8.019056319,group_2
RS_vs_OS,8.007661469,group_2
RS_vs_OS,8.002068558,group_2
RS_vs_OS,7.99081402,group_2
RS_vs_OS,7.973991447,group_2
RS_vs_OS,7.973945581,group_2
RS_vs_OS,7.968399652,group_2
RS_vs_OS,7.96835385,group_2
RS_vs_OS,7.959980943,group_2
RS_vs_OS,7.957239557,group_2
RS_vs_OS,7.957193883,group_2
RS_vs_OS,7.951671224,group_2
RS_vs_OS,7.951625614,group_2
RS_vs_OS,7.946110678,group_2
RS_vs_OS,7.943287806,group_2
RS_vs_OS,7.940512422,group_2
RS_vs_OS,7.934967466,group_2
RS_vs_OS,7.934922048,group_2
RS_vs_OS,7.934922048,group_2
RS_vs_OS,7.923855464,group_2
RS_vs_OS,7.901814644,group_2
RS_vs_OS,7.890840151,group_2
RS_vs_OS,7.890840151,group_2
RS_vs_OS,7.890840151,group_2
RS_vs_OS,7.874435451,group_2
RS_vs_OS,7.868982365,group_2
RS_vs_OS,7.868982365,group_2
RS_vs_OS,7.852668327,group_2
RS_vs_OS,7.841829831,group_2
RS_vs_OS,7.836421794,group_2
RS_vs_OS,7.836377497,group_2
RS_vs_OS,7.836377497,group_2
RS_vs_OS,7.825628069,group_2
RS_vs_OS,7.809493117,group_2
RS_vs_OS,7.804129575,group_2
RS_vs_OS,7.798773395,group_2
RS_vs_OS,7.785371333,group_2
RS_vs_OS,7.782748878,group_2
RS_vs_OS,7.782705185,group_2
RS_vs_OS,7.777378363,group_2
RS_vs_OS,7.772058828,group_2
RS_vs_OS,7.772058828,group_2
RS_vs_OS,7.772015255,group_2
RS_vs_OS,7.761398105,group_2
RS_vs_OS,7.727091814,group_2
RS_vs_OS,7.724465426,group_2
RS_vs_OS,7.719260985,group_2
RS_vs_OS,7.708744515,group_2
RS_vs_OS,7.708744515,group_2
RS_vs_OS,7.69829941,group_2
RS_vs_OS,7.69829941,group_2
RS_vs_OS,7.687882572,group_2
RS_vs_OS,7.677493887,group_2
RS_vs_OS,7.677493887,group_2
RS_vs_OS,7.66713324,group_2
RS_vs_OS,7.664547446,group_2
RS_vs_OS,7.656800519,group_2
RS_vs_OS,7.651602362,group_2
RS_vs_OS,7.636218402,group_2
RS_vs_OS,7.636218402,group_2
RS_vs_OS,7.636218402,group_2
RS_vs_OS,7.62081239,group_2
RS_vs_OS,7.615662967,group_2
RS_vs_OS,7.605468417,group_2
RS_vs_OS,7.600423039,group_2
RS_vs_OS,7.595301124,group_2
RS_vs_OS,7.595301124,group_2
RS_vs_OS,7.585160979,group_2
RS_vs_OS,7.5801425,group_2
RS_vs_OS,7.575047873,group_2
RS_vs_OS,7.575047873,group_2
RS_vs_OS,7.575047873,group_2
RS_vs_OS,7.564961698,group_2
RS_vs_OS,7.559928676,group_2
RS_vs_OS,7.554902347,group_2
RS_vs_OS,7.524884171,group_2
RS_vs_OS,7.514931053,group_2
RS_vs_OS,7.514931053,group_2
RS_vs_OS,7.505004229,group_2
RS_vs_OS,7.504963599,group_2
RS_vs_OS,7.500050645,group_2
RS_vs_OS,7.495103596,group_2
RS_vs_OS,7.495103596,group_2
RS_vs_OS,7.4901226,group_2
RS_vs_OS,7.485148219,group_2
RS_vs_OS,7.485148219,group_2
RS_vs_OS,7.475299871,group_2
RS_vs_OS,7.475299871,group_2
RS_vs_OS,7.460615995,group_2
RS_vs_OS,7.455720815,group_2
RS_vs_OS,7.455680717,group_2
RS_vs_OS,7.455680717,group_2
RS_vs_OS,7.426444319,group_2
RS_vs_OS,7.426444319,group_2
RS_vs_OS,7.416749741,group_2
RS_vs_OS,7.402215714,group_2
RS_vs_OS,7.397436319,group_2
RS_vs_OS,7.392584248,group_2
RS_vs_OS,7.387777908,group_2
RS_vs_OS,7.363839651,group_2
RS_vs_OS,7.363839651,group_2
RS_vs_OS,7.363839651,group_2
RS_vs_OS,7.354307728,group_2
RS_vs_OS,7.344761537,group_2
RS_vs_OS,7.340017161,group_2
RS_vs_OS,7.330546772,group_2
RS_vs_OS,7.32110079,group_2
RS_vs_OS,7.32110079,group_2
RS_vs_OS,7.316425535,group_2
RS_vs_OS,7.316386922,group_2
RS_vs_OS,7.31167912,group_2
RS_vs_OS,7.292908343,group_2
RS_vs_OS,7.28355905,group_2
RS_vs_OS,7.264932193,group_2
RS_vs_OS,7.246400365,group_2
RS_vs_OS,7.246362487,group_2
RS_vs_OS,7.237169861,group_2
RS_vs_OS,7.237169861,group_2
RS_vs_OS,7.227962841,group_2
RS_vs_OS,7.218741629,group_2
RS_vs_OS,7.202726485,group_2
RS_vs_OS,7.200407007,group_2
RS_vs_OS,7.200407007,group_2
RS_vs_OS,7.200407007,group_2
RS_vs_OS,7.19129323,group_2
RS_vs_OS,7.182202495,group_2
RS_vs_OS,7.182202495,group_2
RS_vs_OS,7.173134714,group_2
RS_vs_OS,7.164089801,group_2
RS_vs_OS,7.164089801,group_2
RS_vs_OS,7.164089801,group_2
RS_vs_OS,7.15506767,group_2
RS_vs_OS,7.150565121,group_2
RS_vs_OS,7.137091409,group_2
RS_vs_OS,7.128137108,group_2
RS_vs_OS,7.128137108,group_2
RS_vs_OS,7.123668378,group_2
RS_vs_OS,7.119205248,group_2
RS_vs_OS,7.110295744,group_2
RS_vs_OS,7.105812926,group_2
RS_vs_OS,7.101408511,group_2
RS_vs_OS,7.092543468,group_2
RS_vs_OS,7.092543468,group_2
RS_vs_OS,7.083628138,group_2
RS_vs_OS,7.083628138,group_2
RS_vs_OS,7.059423863,group_2
RS_vs_OS,7.057231674,group_2
RS_vs_OS,7.048476516,group_2
RS_vs_OS,7.048476516,group_2
RS_vs_OS,7.048476516,group_2
RS_vs_OS,7.039743054,group_2
RS_vs_OS,7.039743054,group_2
RS_vs_OS,7.035384434,group_2
RS_vs_OS,7.031031207,group_2
RS_vs_OS,7.031031207,group_2
RS_vs_OS,7.022340897,group_2
RS_vs_OS,7.013672042,group_2
RS_vs_OS,6.996398383,group_2
RS_vs_OS,6.996363073,group_2
RS_vs_OS,6.979209599,group_2
RS_vs_OS,6.96203514,group_2
RS_vs_OS,6.957807105,group_2
RS_vs_OS,6.955677564,group_2
RS_vs_OS,6.955642664,group_2
RS_vs_OS,6.932338348,group_2
RS_vs_OS,6.928077048,group_2
RS_vs_OS,6.923890146,group_2
RS_vs_OS,6.919639223,group_2
RS_vs_OS,6.919639223,group_2
RS_vs_OS,6.919639223,group_2
RS_vs_OS,6.907020951,group_2
RS_vs_OS,6.907020951,group_2
RS_vs_OS,6.902825082,group_2
RS_vs_OS,6.894448617,group_2
RS_vs_OS,6.894448617,group_2
RS_vs_OS,6.890233757,group_2
RS_vs_OS,6.886092456,group_2
RS_vs_OS,6.877756527,group_2
RS_vs_OS,6.873596126,group_2
RS_vs_OS,6.869440756,group_2
RS_vs_OS,6.861145069,group_2
RS_vs_OS,6.856970818,group_2
RS_vs_OS,6.844546071,group_2
RS_vs_OS,6.840459492,group_2
RS_vs_OS,6.83219994,group_2
RS_vs_OS,6.828094456,group_2
RS_vs_OS,6.81989827,group_2
RS_vs_OS,6.811721737,group_2
RS_vs_OS,6.803564788,group_2
RS_vs_OS,6.79542735,group_2
RS_vs_OS,6.79542735,group_2
RS_vs_OS,6.79542735,group_2
RS_vs_OS,6.79542735,group_2
RS_vs_OS,6.79542735,group_2
RS_vs_OS,6.787309355,group_2
RS_vs_OS,6.787309355,group_2
RS_vs_OS,6.771131414,group_2
RS_vs_OS,6.771098341,group_2
RS_vs_OS,6.767065939,group_2
RS_vs_OS,6.755030411,group_2
RS_vs_OS,6.748979403,group_2
RS_vs_OS,6.747008591,group_2
RS_vs_OS,6.742972023,group_2
RS_vs_OS,6.740971939,group_2
RS_vs_OS,6.734978799,group_2
RS_vs_OS,6.73098929,group_2
RS_vs_OS,6.73098929,group_2
RS_vs_OS,6.730956608,group_2
RS_vs_OS,6.726971861,group_2
RS_vs_OS,6.719016504,group_2
RS_vs_OS,6.715045877,group_2
RS_vs_OS,6.704167023,group_2
RS_vs_OS,6.703194516,group_2
RS_vs_OS,6.703162104,group_2
RS_vs_OS,6.693291044,group_2
RS_vs_OS,6.691320319,group_2
RS_vs_OS,6.691320319,group_2
RS_vs_OS,6.683481234,group_2
RS_vs_OS,6.683449013,group_2
RS_vs_OS,6.683449013,group_2
RS_vs_OS,6.677557675,group_2
RS_vs_OS,6.667761825,group_2
RS_vs_OS,6.652148107,group_2
RS_vs_OS,6.652148107,group_2
RS_vs_OS,6.648224213,group_2
RS_vs_OS,6.636607341,group_2
RS_vs_OS,6.636607341,group_2
RS_vs_OS,6.62883246,group_2
RS_vs_OS,6.624967676,group_2
RS_vs_OS,6.62113902,group_2
RS_vs_OS,6.613400317,group_2
RS_vs_OS,6.613368768,group_2
RS_vs_OS,6.607631772,group_2
RS_vs_OS,6.605679684,group_2
RS_vs_OS,6.605679684,group_2
RS_vs_OS,6.598008458,group_2
RS_vs_OS,6.59421089,group_2
RS_vs_OS,6.59229807,group_2
RS_vs_OS,6.590355029,group_2
RS_vs_OS,6.582750593,group_2
RS_vs_OS,6.582719335,group_2
RS_vs_OS,6.575101314,group_2
RS_vs_OS,6.559918047,group_2
RS_vs_OS,6.548576536,group_2
RS_vs_OS,6.54103729,group_2
RS_vs_OS,6.537274173,group_2
RS_vs_OS,6.514786087,group_2
RS_vs_OS,6.514755472,group_2
RS_vs_OS,6.511022526,group_2
RS_vs_OS,6.50726331,group_2
